instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,95.883,97.867,left,1.4395,,0,41,41,41,1,41,50,100,200,s_50_r_10.png,s_100_r_9.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,97.8681,100.469,left,2.0568,,0,42,42,42,1,42,10,20,75,s_10_r_7.png,s_20_r_7.png,s_75_r_2.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,100.4705,102.1705,left,1.1554,,0,43,43,43,1,43,15,20,50,s_15_r_7.png,s_20_r_10.png,s_50_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,102.1726,103.3548,right,0.6381,,0,44,44,44,1,44,75,25,20,s_75_r_8.png,s_25_r_8.png,s_20_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,103.3566,104.9055,left,1.0058,,0,45,45,45,1,45,15,20,200,s_15_r_2.png,s_20_r_2.png,s_200_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,104.9065,106.3405,left,0.9075,,0,46,46,46,1,46,10,20,150,s_10_r_8.png,s_20_r_10.png,s_150_r_4.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,106.3415,108.6919,right,1.8107,,0,47,47,47,1,47,150,50,15,s_150_r_6.png,s_50_r_7.png,s_15_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,108.693,109.8766,right,0.6386,,0,48,48,48,1,48,50,25,10,s_50_r_2.png,s_25_r_8.png,s_10_r_10.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,109.8785,111.0942,right,0.6802,,0,49,49,49,1,49,10,150,200,s_10_r_4.png,s_150_r_6.png,s_200_r_4.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,111.0958,114.3803,right,2.7639,,0,50,50,50,1,50,200,75,20,s_200_r_5.png,s_75_r_5.png,s_20_r_10.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,114.3814,117.6326,right,2.7193,,0,51,51,51,1,51,150,25,10,s_150_r_2.png,s_25_r_4.png,s_10_r_9.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,117.6335,121.0523,left,2.8963,,0,52,52,52,1,52,25,75,150,s_25_r_5.png,s_75_r_2.png,s_150_r_9.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,121.0531,125.7069,left,4.1159,,0,53,53,53,1,53,10,50,200,s_10_r_2.png,s_50_r_10.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,125.7083,127.3918,left,1.1422,,0,54,54,54,1,54,10,20,50,s_10_r_8.png,s_20_r_7.png,s_50_r_4.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,127.3934,132.112,right,4.1731,,0,55,55,55,1,55,200,75,15,s_200_r_10.png,s_75_r_10.png,s_15_r_1.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,132.1127,133.8973,left,1.2588,,0,56,56,56,1,56,50,75,200,s_50_r_5.png,s_75_r_6.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,133.8983,135.5319,right,1.091,,0,57,57,57,1,57,200,100,75,s_200_r_7.png,s_100_r_8.png,s_75_r_2.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,135.5336,137.2,left,1.1253,,0,58,58,58,1,58,10,25,75,s_10_r_9.png,s_25_r_7.png,s_75_r_6.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,137.2016,139.0679,right,1.329,,0,59,59,59,1,59,150,75,20,s_150_r_10.png,s_75_r_8.png,s_20_r_6.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,139.069,140.9867,left,1.3799,,0,60,60,60,1,60,150,100,25,s_150_r_9.png,s_100_r_7.png,s_25_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,140.9882,142.7044,right,1.1778,,0,61,61,61,1,61,10,50,100,s_10_r_3.png,s_50_r_9.png,s_100_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,142.7061,144.7062,left,1.4578,,0,62,62,62,1,62,20,25,50,s_20_r_10.png,s_25_r_9.png,s_50_r_4.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,144.7079,146.4412,right,1.1996,,0,63,63,63,1,63,15,25,50,s_15_r_2.png,s_25_r_9.png,s_50_r_4.png,,
